Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
03/03/2007,00:31:00,0.228,0,244.5,1,0,0,0.0
03/03/2007,00:32:00,0.226,0,243.74,1,0,0,0.0
03/03/2007,00:33:00,0.228,0,244.5,1,0,0,0.0
03/03/2007,00:34:00,0.226,0,243.98,1,0,0,0.0
03/03/2007,00:35:00,0.226,0,243.79,1,0,0,0.0
03/03/2007,00:36:00,0.226,0,243.73,1,0,0,0.0
03/03/2007,00:37:00,0.228,0,244.52,1,0,0,0.0
03/03/2007,00:38:00,0.228,0,245.46,1,0,0,0.0
03/03/2007,00:39:00,0.228,0,245.14,1,0,0,0.0
03/03/2007,00:40:00,0.228,0,245.68,1,0,0,0.0
03/03/2007,00:41:00,0.228,0,245.42,1,0,0,0.0
03/03/2007,00:42:00,0.226,0,244.58,1,0,0,0.0
03/03/2007,00:43:00,0.228,0,244.69,1,0,0,0.0
03/03/2007,00:44:00,0.228,0,245.3,1,0,0,0.0
03/03/2007,00:45:00,0.268,0,244.56,1.2,0,0,0.0
03/03/2007,00:46:00,0.3,0.102,243.94,1.2,0,0,0.0
03/03/2007,00:47:00,0.302,0.104,244.73,1.2,0,0,0.0
03/03/2007,00:48:00,0.402,0.214,244.64,1.8,0,0,0.0
03/03/2007,00:49:00,0.412,0.24,243.88,1.8,0,0,0.0
03/03/2007,00:50:00,0.408,0.242,244.33,1.8,0,0,0.0
03/03/2007,00:51:00,0.408,0.246,244.8,1.8,0,0,0.0
03/03/2007,00:52:00,0.406,0.248,245.15,1.8,0,0,0.0
03/03/2007,00:53:00,0.402,0.244,244.81,1.8,0,0,0.0
03/03/2007,00:54:00,0.366,0.2,245.54,1.6,0,0,0.0
03/03/2007,00:55:00,0.324,0.142,245.94,1.4,0,0,0.0
03/03/2007,00:56:00,0.32,0.136,244.79,1.4,0,0,0.0
03/03/2007,00:57:00,0.322,0.14,245.32,1.4,0,0,0.0
03/03/2007,00:58:00,0.326,0.138,244.75,1.4,0,0,0.0
03/03/2007,00:59:00,0.324,0.138,244.52,1.4,0,0,0.0
03/03/2007,01:00:00,0.324,0.14,244.95,1.4,0,0,0.0
03/03/2007,01:01:00,0.324,0.142,245.35,1.4,0,0,0.0
03/03/2007,01:02:00,0.322,0.14,244.78,1.4,0,0,0.0
03/03/2007,01:03:00,0.284,0.09,244.54,1.2,0,0,0.0
03/03/2007,01:04:00,0.22,0,245,0.8,0,0,0.0
03/03/2007,01:05:00,0.22,0,244.6,0.8,0,0,0.0
03/03/2007,01:06:00,0.22,0,243.21,0.8,0,0,0.0
03/03/2007,01:07:00,0.224,0,242.87,1,0,0,0.0
03/03/2007,01:08:00,0.224,0,243.04,1,0,0,0.0
03/03/2007,01:09:00,0.224,0,242.72,1,0,0,0.0
03/03/2007,01:10:00,0.224,0,243.35,1,0,0,0.0
03/03/2007,01:11:00,0.226,0,244.04,1,0,0,0.0
03/03/2007,01:12:00,0.222,0,244.96,1,0,0,0.0
03/03/2007,01:13:00,0.22,0,244.39,0.8,0,0,0.0
03/03/2007,01:14:00,0.22,0,244.76,0.8,0,0,0.0
03/03/2007,01:15:00,0.222,0,243.16,0.8,0,0,0.0
03/03/2007,01:16:00,0.222,0,242.43,1,0,0,0.0
03/03/2007,01:17:00,0.224,0,243.21,1,0,0,0.0
03/03/2007,01:18:00,0.224,0,243.35,1,0,0,0.0
03/03/2007,01:19:00,0.224,0,243.28,1,0,0,0.0
03/03/2007,01:20:00,0.224,0,244.02,1,0,0,0.0
03/03/2007,01:21:00,0.22,0,244.52,0.8,0,0,0.0
03/03/2007,01:22:00,0.218,0,243.96,0.8,0,0,0.0
03/03/2007,01:23:00,0.218,0,243.3,0.8,0,0,0.0
03/03/2007,01:24:00,0.222,0,242.82,1,0,0,0.0
03/03/2007,01:25:00,0.224,0,242.92,1,0,0,0.0
03/03/2007,01:26:00,0.224,0,242.83,1,0,0,0.0
03/03/2007,01:27:00,0.326,0,242.28,1.8,0,0,0.0
03/03/2007,01:28:00,1.36,0,242.61,5.6,0,0,18.0
03/03/2007,01:29:00,1.344,0,242.97,5.4,0,0,19.0
03/03/2007,01:30:00,1.38,0.048,242.31,5.6,0,0,18.0
03/03/2007,01:31:00,1.394,0.104,242.23,5.6,0,1,18.0
03/03/2007,01:32:00,1.39,0.104,242.19,5.6,0,1,19.0
03/03/2007,01:33:00,1.454,0.168,242.38,6,0,1,18.0
03/03/2007,01:34:00,1.58,0.346,241.46,6.6,0,2,18.0
03/03/2007,01:35:00,1.574,0.348,242.24,6.6,0,1,18.0
03/03/2007,01:36:00,1.568,0.346,242.12,6.6,0,2,18.0
03/03/2007,01:37:00,1.554,0.34,241.12,6.6,0,1,17.0
03/03/2007,01:38:00,1.548,0.34,241.27,6.4,0,1,18.0
03/03/2007,01:39:00,1.548,0.342,241.64,6.4,0,2,18.0
03/03/2007,01:40:00,1.544,0.342,241.49,6.4,0,1,18.0
03/03/2007,01:41:00,1.54,0.338,240.91,6.4,0,2,18.0
03/03/2007,01:42:00,1.542,0.334,241.59,6.4,0,1,18.0
03/03/2007,01:43:00,1.476,0.238,241.84,6.2,0,1,18.0
03/03/2007,01:44:00,1.464,0.236,241.4,6,0,2,18.0
03/03/2007,01:45:00,1.462,0.236,241.34,6,0,1,17.0
03/03/2007,01:46:00,1.468,0.238,242.03,6,0,1,18.0
03/03/2007,01:47:00,1.466,0.238,241.88,6,0,2,18.0
03/03/2007,01:48:00,1.466,0.238,242.06,6,0,1,18.0
03/03/2007,01:49:00,1.452,0.218,242.39,6,0,1,18.0
03/03/2007,01:50:00,1.372,0.104,242.24,5.6,0,1,18.0
03/03/2007,01:51:00,1.366,0.1,241.31,5.6,0,2,18.0
03/03/2007,01:52:00,1.37,0.1,241.35,5.6,0,1,18.0
03/03/2007,01:53:00,1.372,0.102,241.65,5.6,0,1,18.0
03/03/2007,01:54:00,1.37,0.102,241.58,5.6,0,1,18.0
03/03/2007,01:55:00,1.368,0.1,241.33,5.6,0,2,18.0
03/03/2007,01:56:00,1.376,0.104,242.13,5.6,0,1,18.0
03/03/2007,01:57:00,1.354,0.084,241.66,5.6,0,1,17.0
03/03/2007,01:58:00,1.282,0,240.7,5.2,0,0,18.0
03/03/2007,01:59:00,1.278,0,240.25,5.2,0,0,18.0
03/03/2007,02:00:00,1.288,0,241.24,5.2,0,0,18.0
03/03/2007,02:01:00,1.3,0,242.32,5.2,0,0,18.0
03/03/2007,02:02:00,1.29,0,241.38,5.2,0,0,18.0
03/03/2007,02:03:00,1.304,0,242.77,5.2,0,0,18.0
03/03/2007,02:04:00,1.304,0,242.69,5.2,0,0,18.0
03/03/2007,02:05:00,1.3,0,242.36,5.2,0,0,18.0
03/03/2007,02:06:00,1.308,0,242.85,5.4,0,0,18.0
03/03/2007,02:07:00,1.31,0,242.63,5.4,0,0,18.0
03/03/2007,02:08:00,1.308,0,242.42,5.4,0,0,18.0
03/03/2007,02:09:00,1.3,0,241.67,5.4,0,0,18.0
03/03/2007,02:10:00,1.31,0,242.87,5.4,0,0,18.0
03/03/2007,02:11:00,1.316,0,243.9,5.4,0,0,18.0
03/03/2007,02:12:00,1.31,0,243.34,5.4,0,0,18.0
03/03/2007,02:13:00,1.31,0,243.44,5.4,0,0,18.0
03/03/2007,02:14:00,1.308,0,243.13,5.4,0,0,18.0
03/03/2007,02:15:00,1.314,0,243.76,5.4,0,0,19.0
03/03/2007,02:16:00,1.306,0,243,5.2,0,0,18.0
03/03/2007,02:17:00,1.308,0,243.06,5.4,0,0,18.0
03/03/2007,02:18:00,1.314,0,243.72,5.4,0,0,18.0
03/03/2007,02:19:00,1.334,0,243.35,5.4,0,0,18.0
03/03/2007,02:20:00,1.474,0.194,241.49,6.2,0,0,18.0
03/03/2007,02:21:00,1.488,0.224,242.57,6.2,0,0,18.0
03/03/2007,02:22:00,1.146,0.23,243.12,5.2,0,0,13.0
03/03/2007,02:23:00,0.406,0.238,243.23,1.8,0,0,0.0
03/03/2007,02:24:00,0.398,0.242,244.07,1.8,0,0,0.0
03/03/2007,02:25:00,0.396,0.24,243.72,1.8,0,0,0.0
03/03/2007,02:26:00,0.394,0.24,243.72,1.8,0,0,0.0
03/03/2007,02:27:00,0.39,0.238,243.26,1.8,0,0,0.0
03/03/2007,02:28:00,0.39,0.242,243.82,1.8,0,0,0.0
03/03/2007,02:29:00,0.384,0.236,243.49,1.8,0,0,0.0
03/03/2007,02:30:00,0.314,0.13,242.92,1.4,0,0,0.0
03/03/2007,02:31:00,0.314,0.13,242.52,1.4,0,0,0.0
03/03/2007,02:32:00,0.314,0.13,242.89,1.4,0,0,0.0
03/03/2007,02:33:00,0.314,0.132,243.36,1.4,0,0,0.0
03/03/2007,02:34:00,0.314,0.132,243.22,1.4,0,0,0.0
03/03/2007,02:35:00,0.314,0.134,243.73,1.4,0,0,0.0
03/03/2007,02:36:00,0.224,0,243.09,1,0,0,0.0
03/03/2007,02:37:00,0.218,0,242.53,0.8,0,0,0.0
03/03/2007,02:38:00,0.218,0,242.78,0.8,0,0,0.0
03/03/2007,02:39:00,0.218,0,243.12,0.8,0,0,0.0
03/03/2007,02:40:00,0.218,0,243.07,0.8,0,0,0.0
03/03/2007,02:41:00,0.218,0,243.53,0.8,0,0,0.0
03/03/2007,02:42:00,0.22,0,243.95,0.8,0,0,0.0
03/03/2007,02:43:00,0.22,0,243.86,0.8,0,0,0.0
03/03/2007,02:44:00,0.218,0,242.66,0.8,0,0,0.0
03/03/2007,02:45:00,0.218,0,243.14,0.8,0,0,0.0
03/03/2007,02:46:00,0.218,0,243.3,0.8,0,0,0.0
03/03/2007,02:47:00,0.218,0,243.41,0.8,0,0,0.0
03/03/2007,02:48:00,0.218,0,243.24,0.8,0,0,0.0
03/03/2007,02:49:00,0.22,0,244.17,0.8,0,0,0.0
03/03/2007,02:50:00,0.22,0,244.01,0.8,0,0,0.0
03/03/2007,02:51:00,0.218,0,242.99,0.8,0,0,0.0
03/03/2007,02:52:00,0.22,0,243.34,0.8,0,0,0.0
03/03/2007,02:53:00,0.22,0,244.02,0.8,0,0,0.0
03/03/2007,02:54:00,0.22,0,243.54,0.8,0,0,0.0
03/03/2007,02:55:00,0.216,0,241.82,0.8,0,0,0.0
03/03/2007,02:56:00,0.218,0,243.13,0.8,0,0,0.0
03/03/2007,02:57:00,0.218,0,243.05,0.8,0,0,0.0
03/03/2007,02:58:00,0.216,0,241.77,0.8,0,0,0.0
03/03/2007,02:59:00,0.216,0,241.48,0.8,0,0,0.0
03/03/2007,03:00:00,0.216,0,241.54,0.8,0,0,0.0
03/03/2007,03:01:00,0.216,0,241.35,0.8,0,0,0.0
03/03/2007,03:02:00,0.216,0,241.49,0.8,0,0,0.0
03/03/2007,03:03:00,0.216,0,241.84,0.8,0,0,0.0
03/03/2007,03:04:00,0.218,0,243.05,0.8,0,0,0.0
03/03/2007,03:05:00,0.218,0,242.71,0.8,0,0,0.0
03/03/2007,03:06:00,0.26,0,243.25,1.2,0,0,0.0
03/03/2007,03:07:00,0.41,0.218,242.41,2,0,0,0.0
03/03/2007,03:08:00,0.412,0.234,242.31,1.8,0,0,0.0
03/03/2007,03:09:00,0.4,0.232,242.06,1.8,0,0,0.0
03/03/2007,03:10:00,0.398,0.234,242.3,1.8,0,0,0.0
03/03/2007,03:11:00,0.398,0.238,243.08,1.8,0,0,0.0
03/03/2007,03:12:00,0.394,0.232,242.13,1.8,0,0,0.0
03/03/2007,03:13:00,0.392,0.238,243.17,1.8,0,0,0.0
03/03/2007,03:14:00,0.392,0.24,243.49,1.8,0,0,0.0
03/03/2007,03:15:00,0.382,0.228,242.89,1.8,0,0,0.0
03/03/2007,03:16:00,0.314,0.126,241.93,1.4,0,0,0.0
03/03/2007,03:17:00,0.314,0.124,241.7,1.4,0,0,0.0
03/03/2007,03:18:00,0.314,0.126,242.09,1.4,0,0,0.0
03/03/2007,03:19:00,0.312,0.126,241.8,1.4,0,0,0.0
03/03/2007,03:20:00,0.314,0.13,242.78,1.4,0,0,0.0
03/03/2007,03:21:00,0.318,0.132,243.27,1.4,0,0,0.0
03/03/2007,03:22:00,0.318,0.128,242.23,1.4,0,0,0.0
03/03/2007,03:23:00,0.26,0,241.38,1.2,0,0,0.0
03/03/2007,03:24:00,0.224,0,241.55,1,0,0,0.0
03/03/2007,03:25:00,0.222,0,241.48,1,0,0,0.0
03/03/2007,03:26:00,0.222,0,240.72,1,0,0,0.0
03/03/2007,03:27:00,0.22,0,242.82,0.8,0,0,0.0
03/03/2007,03:28:00,0.22,0,243.76,0.8,0,0,0.0
03/03/2007,03:29:00,0.218,0,243.19,0.8,0,0,0.0
03/03/2007,03:30:00,0.22,0,243.55,0.8,0,0,0.0
03/03/2007,03:31:00,0.218,0,243.26,0.8,0,0,0.0
03/03/2007,03:32:00,0.218,0,242.54,0.8,0,0,0.0
03/03/2007,03:33:00,0.218,0,242.83,0.8,0,0,0.0
03/03/2007,03:34:00,0.218,0,243.33,0.8,0,0,0.0
03/03/2007,03:35:00,0.218,0,242.4,0.8,0,0,0.0
03/03/2007,03:36:00,0.22,0,241.11,0.8,0,0,0.0
03/03/2007,03:37:00,0.224,0,242.56,1,0,0,0.0
03/03/2007,03:38:00,0.226,0,242.89,1,0,0,0.0
03/03/2007,03:39:00,0.224,0,242.64,1,0,0,0.0
03/03/2007,03:40:00,0.224,0,242.34,1,0,0,0.0
03/03/2007,03:41:00,0.224,0,242.68,1,0,0,0.0
03/03/2007,03:42:00,0.226,0,243.4,1,0,0,0.0
03/03/2007,03:43:00,0.224,0,242.63,1,0,0,0.0
03/03/2007,03:44:00,0.226,0,243.69,1,0,0,0.0
03/03/2007,03:45:00,0.22,0,243.44,0.8,0,0,0.0
03/03/2007,03:46:00,0.218,0,243.24,0.8,0,0,0.0
03/03/2007,03:47:00,0.22,0,243.65,0.8,0,0,0.0
03/03/2007,03:48:00,0.22,0,244.17,0.8,0,0,0.0
03/03/2007,03:49:00,0.22,0,243.73,0.8,0,0,0.0
03/03/2007,03:50:00,0.218,0,243.08,0.8,0,0,0.0
03/03/2007,03:51:00,0.222,0,243.14,1,0,0,0.0
03/03/2007,03:52:00,0.298,0.07,241.87,1.4,0,0,0.0
03/03/2007,03:53:00,0.366,0.164,241.68,1.8,0,0,0.0
03/03/2007,03:54:00,0.41,0.23,241.96,1.8,0,0,0.0
03/03/2007,03:55:00,0.408,0.236,242.96,1.8,0,0,0.0
03/03/2007,03:56:00,0.406,0.234,242.5,1.8,0,0,0.0
03/03/2007,03:57:00,0.402,0.232,242.26,1.8,0,0,0.0
03/03/2007,03:58:00,0.4,0.236,242.92,1.8,0,0,0.0
03/03/2007,03:59:00,0.396,0.232,242.42,1.8,0,0,0.0
03/03/2007,04:00:00,0.39,0.228,241.39,1.8,0,0,0.0
03/03/2007,04:01:00,0.412,0.246,242.58,2,0,0,0.0
03/03/2007,04:02:00,0.4,0.256,243.12,1.8,0,1,0.0
03/03/2007,04:03:00,0.4,0.26,243.65,1.8,0,1,0.0
03/03/2007,04:04:00,0.4,0.26,243.71,1.8,0,2,0.0
03/03/2007,04:05:00,0.4,0.264,244.24,2,0,1,0.0
03/03/2007,04:06:00,0.404,0.262,243.96,2,0,1,0.0
03/03/2007,04:07:00,0.404,0.256,242.88,2,0,2,0.0
03/03/2007,04:08:00,0.406,0.258,243.47,2,0,1,0.0
03/03/2007,04:09:00,0.358,0.19,243.32,1.6,0,2,0.0
03/03/2007,04:10:00,0.308,0.114,241.96,1.4,0,1,0.0
03/03/2007,04:11:00,0.308,0.114,242.01,1.4,0,1,0.0
03/03/2007,04:12:00,0.308,0.114,242.38,1.4,0,2,0.0
03/03/2007,04:13:00,0.306,0.114,242.12,1.4,0,1,0.0
03/03/2007,04:14:00,0.298,0.112,241.62,1.2,0,1,0.0
03/03/2007,04:15:00,0.298,0.114,242.45,1.2,0,2,0.0
03/03/2007,04:16:00,0.298,0.116,242.84,1.2,0,1,0.0
03/03/2007,04:17:00,0.296,0.114,242.47,1.2,0,2,0.0
03/03/2007,04:18:00,0.296,0.116,242.75,1.2,0,1,0.0
03/03/2007,04:19:00,0.296,0.116,242.94,1.2,0,1,0.0
03/03/2007,04:20:00,0.294,0.116,242.94,1.2,0,1,0.0
03/03/2007,04:21:00,0.296,0.11,241.51,1.2,0,2,0.0
03/03/2007,04:22:00,0.3,0.114,242.42,1.2,0,1,0.0
03/03/2007,04:23:00,0.3,0.114,242.52,1.2,0,1,0.0
03/03/2007,04:24:00,0.298,0.116,242.62,1.2,0,1,0.0
03/03/2007,04:25:00,0.3,0.118,243.01,1.2,0,2,0.0
03/03/2007,04:26:00,0.304,0.118,243.28,1.4,0,1,0.0
03/03/2007,04:27:00,0.312,0.12,243.62,1.4,0,1,0.0
03/03/2007,04:28:00,0.292,0.084,242.18,1.2,0,1,0.0
03/03/2007,04:29:00,0.218,0,242.53,0.8,0,0,0.0
03/03/2007,04:30:00,0.216,0,242.22,0.8,0,0,0.0
03/03/2007,04:31:00,0.216,0,242.31,0.8,0,0,0.0
03/03/2007,04:32:00,0.218,0,242.8,0.8,0,0,0.0
03/03/2007,04:33:00,0.218,0,243.19,0.8,0,0,0.0
03/03/2007,04:34:00,0.216,0,242.11,0.8,0,0,0.0
03/03/2007,04:35:00,0.216,0,242.03,0.8,0,0,0.0
03/03/2007,04:36:00,0.22,0,242.01,0.8,0,0,0.0
03/03/2007,04:37:00,0.248,0,241.55,1.2,0,0,0.0
03/03/2007,04:38:00,0.296,0.092,241.25,1.2,0,0,0.0
03/03/2007,04:39:00,0.368,0.17,241.23,1.8,0,0,0.0
03/03/2007,04:40:00,0.404,0.232,242.49,1.8,0,0,0.0
03/03/2007,04:41:00,0.402,0.236,243.09,1.8,0,0,0.0
03/03/2007,04:42:00,0.398,0.234,242.96,1.8,0,0,0.0
03/03/2007,04:43:00,0.396,0.236,243.3,1.8,0,0,0.0
03/03/2007,04:44:00,0.392,0.234,242.64,1.8,0,0,0.0
03/03/2007,04:45:00,0.388,0.226,241.46,1.8,0,0,0.0
03/03/2007,04:46:00,0.386,0.226,241.29,1.8,0,0,0.0
03/03/2007,04:47:00,0.328,0.144,242.22,1.4,0,0,0.0
03/03/2007,04:48:00,0.316,0.128,242.91,1.4,0,0,0.0
03/03/2007,04:49:00,0.314,0.126,242.37,1.4,0,0,0.0
03/03/2007,04:50:00,0.316,0.132,243.56,1.4,0,0,0.0
03/03/2007,04:51:00,0.316,0.134,243.91,1.4,0,0,0.0
03/03/2007,04:52:00,0.312,0.128,242.71,1.4,0,0,0.0
03/03/2007,04:53:00,0.312,0.126,242.18,1.4,0,0,0.0
03/03/2007,04:54:00,0.312,0.126,242.33,1.4,0,0,0.0
03/03/2007,04:55:00,0.27,0.066,242.73,1.2,0,0,0.0
03/03/2007,04:56:00,0.218,0,243,0.8,0,0,0.0
03/03/2007,04:57:00,0.22,0,243.57,0.8,0,0,0.0
03/03/2007,04:58:00,0.218,0,242.88,0.8,0,0,0.0
03/03/2007,04:59:00,0.216,0,241.81,0.8,0,0,0.0
03/03/2007,05:00:00,0.218,0,242.23,0.8,0,0,0.0
03/03/2007,05:01:00,0.218,0,242.96,0.8,0,0,0.0
03/03/2007,05:02:00,0.218,0,243.05,0.8,0,0,0.0
03/03/2007,05:03:00,0.218,0,242.08,0.8,0,0,0.0
03/03/2007,05:04:00,0.218,0,242.51,0.8,0,0,0.0
03/03/2007,05:05:00,0.218,0,242.4,0.8,0,0,0.0
03/03/2007,05:06:00,0.216,0,241.38,0.8,0,0,0.0
03/03/2007,05:07:00,0.216,0,241.28,0.8,0,0,0.0
03/03/2007,05:08:00,0.218,0,242.23,0.8,0,0,0.0
03/03/2007,05:09:00,0.218,0,242.35,0.8,0,0,0.0
03/03/2007,05:10:00,0.216,0,241.98,0.8,0,0,0.0
03/03/2007,05:11:00,0.218,0,242.66,0.8,0,0,0.0
03/03/2007,05:12:00,0.218,0,242.51,0.8,0,0,0.0
03/03/2007,05:13:00,0.216,0,241.53,0.8,0,0,0.0
03/03/2007,05:14:00,0.216,0,241.86,0.8,0,0,0.0
03/03/2007,05:15:00,0.218,0,242.23,0.8,0,0,0.0
03/03/2007,05:16:00,0.218,0,242.14,0.8,0,0,0.0
03/03/2007,05:17:00,0.216,0,241.64,0.8,0,0,0.0
03/03/2007,05:18:00,0.218,0,242.97,0.8,0,0,0.0
03/03/2007,05:19:00,0.22,0,243.21,0.8,0,0,0.0
03/03/2007,05:20:00,0.218,0,242.85,0.8,0,0,0.0
03/03/2007,05:21:00,0.218,0,242.55,0.8,0,0,0.0
03/03/2007,05:22:00,0.218,0,242.99,0.8,0,0,0.0
03/03/2007,05:23:00,0.292,0.07,242.72,1.4,0,0,0.0
03/03/2007,05:24:00,0.294,0.098,242.7,1.2,0,0,0.0
03/03/2007,05:25:00,0.298,0.102,243.92,1.2,0,0,0.0
03/03/2007,05:26:00,0.416,0.232,243.61,2,0,0,0.0
03/03/2007,05:27:00,0.404,0.236,242.84,1.8,0,0,0.0
03/03/2007,05:28:00,0.4,0.24,243.57,1.8,0,0,0.0
03/03/2007,05:29:00,0.4,0.244,244.13,1.8,0,0,0.0
03/03/2007,05:30:00,0.394,0.236,242.96,1.8,0,0,0.0
03/03/2007,05:31:00,0.39,0.232,242.28,1.8,0,0,0.0
03/03/2007,05:32:00,0.34,0.158,242.45,1.6,0,0,0.0
03/03/2007,05:33:00,0.318,0.128,242.34,1.4,0,0,0.0
03/03/2007,05:34:00,0.314,0.124,241.4,1.4,0,0,0.0
03/03/2007,05:35:00,0.314,0.124,241.64,1.4,0,0,0.0
03/03/2007,05:36:00,0.314,0.124,241.78,1.4,0,0,0.0
03/03/2007,05:37:00,0.314,0.126,242.14,1.4,0,0,0.0
03/03/2007,05:38:00,0.312,0.126,242.04,1.4,0,0,0.0
03/03/2007,05:39:00,0.312,0.128,242.38,1.4,0,0,0.0
03/03/2007,05:40:00,0.312,0.128,242.31,1.4,0,0,0.0
03/03/2007,05:41:00,0.302,0.11,241.23,1.4,0,0,0.0
03/03/2007,05:42:00,0.218,0,242.52,0.8,0,0,0.0
03/03/2007,05:43:00,0.218,0,242.54,0.8,0,0,0.0
03/03/2007,05:44:00,0.22,0,243.58,0.8,0,0,0.0
03/03/2007,05:45:00,0.222,0,244.04,1,0,0,0.0
03/03/2007,05:46:00,0.22,0,244.14,0.8,0,0,0.0
03/03/2007,05:47:00,0.22,0,243.89,0.8,0,0,0.0
03/03/2007,05:48:00,0.22,0,242.94,0.8,0,0,0.0
03/03/2007,05:49:00,0.22,0,243.9,1,0,0,0.0
03/03/2007,05:50:00,0.22,0,243.97,0.8,0,0,0.0
03/03/2007,05:51:00,0.222,0,242.02,1,0,0,0.0
03/03/2007,05:52:00,0.226,0,242.77,1,0,0,0.0
03/03/2007,05:53:00,0.228,0,243.99,1,0,0,0.0
03/03/2007,05:54:00,0.222,0,243.91,0.8,0,0,0.0
03/03/2007,05:55:00,0.22,0,244.04,0.8,0,0,0.0
03/03/2007,05:56:00,0.222,0,244.7,1,0,0,0.0
03/03/2007,05:57:00,0.224,0,245.49,1,0,0,0.0
03/03/2007,05:58:00,0.224,0,245.25,1,0,0,0.0
03/03/2007,05:59:00,0.226,0,244.62,1,0,0,0.0
03/03/2007,06:00:00,0.228,0,244.51,1,0,0,0.0
03/03/2007,06:01:00,0.228,0,244.08,1,0,0,0.0
03/03/2007,06:02:00,0.228,0,244.57,1,0,0,0.0
03/03/2007,06:03:00,0.228,0,244.52,1,0,0,0.0
03/03/2007,06:04:00,0.228,0,244.66,1,0,0,0.0
03/03/2007,06:05:00,0.226,0,243.71,1,0,0,0.0
03/03/2007,06:06:00,0.228,0,244.6,1,0,0,0.0
03/03/2007,06:07:00,0.228,0,244.39,1,0,0,0.0
03/03/2007,06:08:00,0.286,0.056,244.02,1.4,0,0,0.0
03/03/2007,06:09:00,0.302,0.102,243.52,1.2,0,0,0.0
03/03/2007,06:10:00,0.304,0.102,243.71,1.2,0,0,0.0
03/03/2007,06:11:00,0.34,0.134,243.54,1.6,0,0,0.0
03/03/2007,06:12:00,0.41,0.232,242.4,1.8,0,0,0.0
03/03/2007,06:13:00,0.408,0.236,242.85,1.8,0,0,0.0
03/03/2007,06:14:00,0.402,0.232,242.2,1.8,0,0,0.0
03/03/2007,06:15:00,0.398,0.226,241.02,1.8,0,0,0.0
03/03/2007,06:16:00,0.398,0.232,242.01,1.8,0,0,0.0
03/03/2007,06:17:00,0.356,0.174,242.67,1.6,0,0,0.0
03/03/2007,06:18:00,0.326,0.13,242.96,1.4,0,0,0.0
03/03/2007,06:19:00,0.324,0.13,243.11,1.4,0,0,0.0
03/03/2007,06:20:00,0.324,0.132,243.45,1.4,0,0,0.0
03/03/2007,06:21:00,0.322,0.132,243.53,1.4,0,0,0.0
03/03/2007,06:22:00,0.32,0.128,242.23,1.4,0,0,0.0
03/03/2007,06:23:00,0.32,0.128,242.28,1.4,0,0,0.0
03/03/2007,06:24:00,0.318,0.126,242.3,1.4,0,0,0.0
03/03/2007,06:25:00,0.32,0.128,242.76,1.4,0,0,0.0
03/03/2007,06:26:00,0.32,0.13,243.12,1.4,0,0,0.0
03/03/2007,06:27:00,0.278,0.072,243.39,1.2,0,0,0.0
03/03/2007,06:28:00,0.224,0,242.91,1,0,0,0.0
03/03/2007,06:29:00,0.224,0,242.69,1,0,0,0.0
03/03/2007,06:30:00,0.222,0,242.22,1,0,0,0.0
03/03/2007,06:31:00,0.222,0,242.01,1,0,0,0.0
03/03/2007,06:32:00,0.286,0.064,242.05,1.4,0,0,0.0
03/03/2007,06:33:00,0.306,0.112,241.28,1.4,0,1,0.0
03/03/2007,06:34:00,0.306,0.114,242.05,1.4,0,1,0.0
03/03/2007,06:35:00,0.306,0.116,242.5,1.4,0,2,0.0
03/03/2007,06:36:00,0.306,0.114,241.77,1.4,0,1,0.0
03/03/2007,06:37:00,0.306,0.114,241.81,1.4,0,2,0.0
03/03/2007,06:38:00,0.306,0.114,241.87,1.4,0,1,0.0
03/03/2007,06:39:00,0.306,0.116,242.41,1.4,0,1,0.0
03/03/2007,06:40:00,0.306,0.116,242.24,1.4,0,2,0.0
03/03/2007,06:41:00,0.306,0.116,242.59,1.4,0,1,0.0
03/03/2007,06:42:00,0.31,0.124,244.32,1.4,0,1,0.0
03/03/2007,06:43:00,0.308,0.12,243.58,1.4,0,2,0.0
03/03/2007,06:44:00,0.31,0.124,244.61,1.4,0,1,0.0
03/03/2007,06:45:00,0.3,0.118,243.41,1.2,0,2,0.0
03/03/2007,06:46:00,0.298,0.118,243.15,1.2,0,1,0.0
03/03/2007,06:47:00,0.3,0.12,243.78,1.2,0,1,0.0
03/03/2007,06:48:00,0.3,0.122,244.29,1.2,0,2,0.0
03/03/2007,06:49:00,0.306,0.122,244.15,1.4,0,1,0.0
03/03/2007,06:50:00,0.302,0.116,242.85,1.2,0,1,0.0
03/03/2007,06:51:00,0.302,0.12,243.93,1.2,0,1,0.0
03/03/2007,06:52:00,0.302,0.122,243.93,1.2,0,2,0.0
03/03/2007,06:53:00,0.346,0.162,243.78,1.6,0,1,0.0
03/03/2007,06:54:00,0.376,0.228,243.95,1.8,0,1,0.0
03/03/2007,06:55:00,0.37,0.228,244.02,1.8,0,1,0.0
03/03/2007,06:56:00,0.368,0.222,243.07,1.8,0,2,0.0
03/03/2007,06:57:00,0.418,0.274,243.71,2,0,1,0.0
03/03/2007,06:58:00,0.48,0.364,243.71,2.4,0,1,0.0
03/03/2007,06:59:00,0.454,0.32,243.53,2.2,0,1,0.0
03/03/2007,07:00:00,0.402,0.234,242.56,1.8,0,0,0.0
03/03/2007,07:01:00,0.4,0.236,243.17,1.8,0,0,0.0
