Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
11/02/2007,05:32:00,0.874,0.258,241.29,5,0,1,0.0
11/02/2007,05:33:00,2.072,0.204,238.59,9.2,0,1,0.0
11/02/2007,05:34:00,2.38,0.096,239.03,9.8,0,2,0.0
11/02/2007,05:35:00,2.4,0.1,240.15,10,0,1,0.0
11/02/2007,05:36:00,1.494,0.116,241.64,7.4,0,1,0.0
11/02/2007,05:37:00,1.33,0.118,241.51,7,0,2,0.0
11/02/2007,05:38:00,2.396,0.098,239.84,10,0,1,0.0
11/02/2007,05:39:00,2.404,0.102,240.42,10,0,1,0.0
11/02/2007,05:40:00,1.7,0.114,241.75,8,0,2,0.0
11/02/2007,05:41:00,1.224,0.118,241.51,6.6,0,1,0.0
11/02/2007,05:42:00,2.398,0.1,240.15,10,0,1,0.0
11/02/2007,05:43:00,2.388,0.098,239.76,9.8,0,1,0.0
11/02/2007,05:44:00,2.39,0.1,239.44,10,0,2,0.0
11/02/2007,05:45:00,1.086,0.126,241.46,6,0,1,0.0
11/02/2007,05:46:00,1.526,0.116,240.45,7.6,0,1,0.0
11/02/2007,05:47:00,2.428,0.108,240.67,10,0,1,0.0
11/02/2007,05:48:00,2.434,0.11,241.09,10,0,2,0.0
11/02/2007,05:49:00,2.424,0.108,240.61,10,0,1,0.0
11/02/2007,05:50:00,1.974,0.192,240.62,9,0,1,0.0
11/02/2007,05:51:00,1.006,0.236,242.38,5.8,0,1,0.0
11/02/2007,05:52:00,2.514,0.216,241.37,10.4,0,1,0.0
11/02/2007,05:53:00,2.434,0.216,241.33,10.2,0,1,0.0
11/02/2007,05:54:00,1.088,0.24,242.64,4.8,0,2,0.0
11/02/2007,05:55:00,3.786,0.2,238.85,17.6,0,1,0.0
11/02/2007,05:56:00,6.376,0.174,235.86,27,0,1,0.0
11/02/2007,05:57:00,4.752,0.19,237.81,20.6,0,1,0.0
11/02/2007,05:58:00,3.852,0.328,239.04,16,0,1,0.0
11/02/2007,05:59:00,3.82,0.326,238.15,16,0,1,0.0
11/02/2007,06:00:00,3.806,0.318,237.82,16,0,2,0.0
11/02/2007,06:01:00,3.774,0.222,237.59,15.8,0,1,0.0
11/02/2007,06:02:00,3.742,0.118,238.97,15.6,0,0,0.0
11/02/2007,06:03:00,3.694,0.11,238.72,15.4,0,0,0.0
11/02/2007,06:04:00,3.686,0.108,238.41,15.4,0,0,0.0
11/02/2007,06:05:00,2.41,0.124,239.85,10.8,0,0,0.0
11/02/2007,06:06:00,2.022,0.126,239.68,9,0,0,0.0
11/02/2007,06:07:00,3.678,0.106,238.06,15.4,0,0,0.0
11/02/2007,06:08:00,3.65,0.104,237.34,15.2,0,0,0.0
11/02/2007,06:09:00,3.672,0.108,238.29,15.4,0,0,0.0
11/02/2007,06:10:00,3.672,0.106,238.29,15.4,0,0,0.0
11/02/2007,06:11:00,3.62,0.07,237.3,15.2,0,0,0.0
11/02/2007,06:12:00,3.61,0,237.37,15.2,0,0,0.0
11/02/2007,06:13:00,2.932,0,238.98,13.2,0,0,0.0
11/02/2007,06:14:00,0.894,0,240.93,3.6,0,0,0.0
11/02/2007,06:15:00,2.744,0,238.78,11.6,0,0,0.0
11/02/2007,06:16:00,2.91,0,238.33,12.2,0,0,0.0
11/02/2007,06:17:00,2.864,0,236.24,12,0,0,0.0
11/02/2007,06:18:00,2.874,0,236.75,12,0,0,0.0
11/02/2007,06:19:00,2.876,0,236.86,12,0,0,0.0
11/02/2007,06:20:00,2.516,0,237.76,11,0,0,0.0
11/02/2007,06:21:00,0.888,0,240.24,3.6,0,0,0.0
11/02/2007,06:22:00,1.88,0,239.84,8.8,0,0,0.0
11/02/2007,06:23:00,2.916,0,238.48,12.2,0,0,0.0
11/02/2007,06:24:00,2.926,0,239.11,12.2,0,0,0.0
11/02/2007,06:25:00,2.922,0,238.98,12.2,0,0,0.0
11/02/2007,06:26:00,2.914,0,239.38,12,0,0,0.0
11/02/2007,06:27:00,2.796,0,239.53,12,0,0,0.0
11/02/2007,06:28:00,1.254,0,241.29,5.2,0,0,0.0
11/02/2007,06:29:00,1.542,0,241.92,7,0,0,0.0
11/02/2007,06:30:00,3.284,0,238.75,13.6,0,0,0.0
11/02/2007,06:31:00,3.254,0,237.85,13.6,0,0,0.0
11/02/2007,06:32:00,3.26,0,238.1,13.6,0,0,0.0
11/02/2007,06:33:00,3.292,0,238.08,13.8,0,0,0.0
11/02/2007,06:34:00,3.322,0.078,237.71,13.8,0,0,0.0
11/02/2007,06:35:00,2.692,0.154,238.5,11.8,0,0,0.0
11/02/2007,06:36:00,1.278,0.238,240.31,5.4,0,0,0.0
11/02/2007,06:37:00,1.022,0.234,240.17,5.6,0,0,0.0
11/02/2007,06:38:00,2.496,0.21,238.26,10.4,0,0,0.0
11/02/2007,06:39:00,2.476,0.206,237.56,10.4,0,0,0.0
11/02/2007,06:40:00,2.484,0.208,238.18,10.4,0,0,0.0
11/02/2007,06:41:00,2.462,0.204,237.81,10.4,0,0,0.0
11/02/2007,06:42:00,2.452,0.202,237.96,10.2,0,0,0.0
11/02/2007,06:43:00,1.906,0.212,238.67,8.8,0,0,0.0
11/02/2007,06:44:00,0.426,0.236,240.36,2,0,0,0.0
11/02/2007,06:45:00,1.426,0.21,239.84,7.4,0,0,0.0
11/02/2007,06:46:00,2.416,0.11,239.82,10,0,0,0.0
11/02/2007,06:47:00,2.418,0.112,240.04,10,0,0,0.0
11/02/2007,06:48:00,2.414,0.11,239.92,10,0,0,0.0
11/02/2007,06:49:00,2.378,0.058,240.04,9.8,0,0,0.0
11/02/2007,06:50:00,2.314,0,239.47,9.6,0,0,0.0
11/02/2007,06:51:00,2.316,0,239.58,9.6,0,0,0.0
11/02/2007,06:52:00,2.306,0,239,9.6,0,0,0.0
11/02/2007,06:53:00,0.496,0,241.22,3.4,0,0,0.0
11/02/2007,06:54:00,0.262,0,241.67,1.2,0,0,0.0
11/02/2007,06:55:00,1.02,0,241.17,5.8,0,0,0.0
11/02/2007,06:56:00,2.324,0,240.1,9.6,0,0,0.0
11/02/2007,06:57:00,2.316,0,239.92,9.6,0,0,0.0
11/02/2007,06:58:00,2.31,0,239.54,9.6,0,0,0.0
11/02/2007,06:59:00,2.3,0,238.61,9.6,0,0,0.0
11/02/2007,07:00:00,2.276,0,237.41,9.6,0,0,0.0
11/02/2007,07:01:00,2.268,0,236.9,9.4,0,0,0.0
11/02/2007,07:02:00,2.28,0,237.64,9.6,0,0,0.0
11/02/2007,07:03:00,2.274,0,237.28,9.6,0,0,0.0
11/02/2007,07:04:00,1.538,0,238.38,7.6,0,0,0.0
11/02/2007,07:05:00,0.252,0,239.68,1,0,0,0.0
11/02/2007,07:06:00,0.252,0,239.57,1,0,0,0.0
11/02/2007,07:07:00,1.98,0,237.48,8.8,0,0,0.0
11/02/2007,07:08:00,2.28,0,237.58,9.6,0,0,0.0
11/02/2007,07:09:00,2.276,0,237.33,9.6,0,0,0.0
11/02/2007,07:10:00,2.28,0,237.58,9.6,0,0,0.0
11/02/2007,07:11:00,2.278,0,237.54,9.6,0,0,0.0
11/02/2007,07:12:00,2.272,0,237.2,9.6,0,0,0.0
11/02/2007,07:13:00,2.374,0.074,237.75,10,0,0,0.0
11/02/2007,07:14:00,2.378,0.1,237.54,10,0,0,0.0
11/02/2007,07:15:00,2.102,0.104,237.74,9.2,0,0,0.0
11/02/2007,07:16:00,0.358,0.132,240.4,1.6,0,0,0.0
11/02/2007,07:17:00,0.364,0.136,241.03,1.6,0,0,0.0
11/02/2007,07:18:00,2.01,0.112,239.31,9,0,0,0.0
11/02/2007,07:19:00,2.416,0.108,239.65,10,0,0,0.0
11/02/2007,07:20:00,2.42,0.11,239.97,10,0,0,0.0
11/02/2007,07:21:00,2.42,0.112,240.31,10,0,0,0.0
11/02/2007,07:22:00,2.438,0.122,240.25,10.2,0,0,0.0
11/02/2007,07:23:00,2.498,0.218,240.76,10.4,0,0,0.0
11/02/2007,07:24:00,1.986,0.23,241.96,9,0,0,0.0
11/02/2007,07:25:00,0.44,0.258,243.84,2,0,0,0.0
11/02/2007,07:26:00,0.438,0.252,243.17,2,0,0,0.0
11/02/2007,07:27:00,1.082,0.16,242.5,6,0,0,0.0
11/02/2007,07:28:00,2.428,0.088,241.55,10,0,0,0.0
11/02/2007,07:29:00,2.41,0.084,240.85,10,0,0,0.0
11/02/2007,07:30:00,2.412,0.086,241.37,10,0,0,0.0
11/02/2007,07:31:00,2.438,0.092,242.8,10,0,0,0.0
11/02/2007,07:32:00,2.44,0.094,242.95,10,0,0,0.0
11/02/2007,07:33:00,2.438,0.092,242.82,10,0,0,0.0
11/02/2007,07:34:00,2.428,0.088,241.95,10,0,0,0.0
11/02/2007,07:35:00,1.498,0.098,241.53,7.2,0,0,0.0
11/02/2007,07:36:00,1.016,0,242.17,4.2,0,0,0.0
11/02/2007,07:37:00,1.014,0,242.4,4.2,0,0,0.0
11/02/2007,07:38:00,2.29,0,241.21,10.4,0,0,0.0
11/02/2007,07:39:00,3.058,0,239.92,12.6,0,0,0.0
11/02/2007,07:40:00,3.32,0,239.54,14,0,0,0.0
11/02/2007,07:41:00,6.722,0.048,235.69,28.6,0,0,0.0
11/02/2007,07:42:00,7.054,0.048,236.82,29.8,0,0,0.0
11/02/2007,07:43:00,6.842,0.046,237.2,28.8,0,0,0.0
11/02/2007,07:44:00,5.838,0,237.61,25,0,0,0.0
11/02/2007,07:45:00,2.872,0,240.89,12.8,0,0,0.0
11/02/2007,07:46:00,1.972,0,241.74,8.2,0,0,0.0
11/02/2007,07:47:00,1.588,0.056,242.89,6.8,0,0,0.0
11/02/2007,07:48:00,4.664,0.062,240.03,19.4,0,0,0.0
11/02/2007,07:49:00,3.072,0,241.61,13,0,0,0.0
11/02/2007,07:50:00,2.87,0.094,242.28,11.8,0,0,0.0
11/02/2007,07:51:00,3.014,0.132,241.96,12.4,0,0,0.0
11/02/2007,07:52:00,3.038,0.126,241,12.6,0,0,0.0
11/02/2007,07:53:00,3.054,0.13,241.91,12.6,0,0,0.0
11/02/2007,07:54:00,3.058,0.13,241.88,12.6,0,0,0.0
11/02/2007,07:55:00,1.738,0.15,243.45,8.2,0,0,0.0
11/02/2007,07:56:00,0.966,0.162,244.45,4,0,0,0.0
11/02/2007,07:57:00,0.962,0.158,243.56,4,0,0,0.0
11/02/2007,07:58:00,2.7,0.134,241.9,11.6,0,0,0.0
11/02/2007,07:59:00,3.058,0.132,242.28,12.6,0,0,0.0
11/02/2007,08:00:00,3.076,0.138,243.07,12.6,0,0,0.0
11/02/2007,08:01:00,3.06,0.132,242.18,12.6,0,0,0.0
11/02/2007,08:02:00,3.066,0.132,242.23,12.6,0,0,0.0
11/02/2007,08:03:00,3.316,0.112,240.76,13.8,0,0,0.0
11/02/2007,08:04:00,2.684,0.092,241.47,11.8,0,0,0.0
11/02/2007,08:05:00,1.294,0.084,243.07,5.4,0,0,0.0
11/02/2007,08:06:00,1.27,0.098,242.24,5.2,0,0,0.0
11/02/2007,08:07:00,2.194,0.088,241.59,10,0,0,0.0
11/02/2007,08:08:00,3.334,0.068,240.37,13.8,0,0,0.0
11/02/2007,08:09:00,3.33,0.064,239.98,13.8,0,0,0.0
11/02/2007,08:10:00,3.324,0.064,239.91,13.8,0,0,0.0
11/02/2007,08:11:00,3.322,0.062,239.66,13.8,0,0,0.0
11/02/2007,08:12:00,3.318,0.068,239.73,13.8,0,0,0.0
11/02/2007,08:13:00,3.322,0.082,239.93,13.8,0,0,0.0
11/02/2007,08:14:00,3.32,0.084,239.81,13.8,0,0,0.0
11/02/2007,08:15:00,2.066,0.098,240.98,9.6,0,0,0.0
11/02/2007,08:16:00,1.29,0.096,242.81,5.4,0,0,0.0
11/02/2007,08:17:00,1.574,0.088,242.14,7.2,0,0,0.0
11/02/2007,08:18:00,3.318,0.064,239.83,13.8,0,0,0.0
11/02/2007,08:19:00,3.264,0,239.92,13.6,0,0,0.0
11/02/2007,08:20:00,3.294,0,239.49,13.8,0,0,0.0
11/02/2007,08:21:00,3.324,0.1,239.46,13.8,0,1,0.0
11/02/2007,08:22:00,3.338,0.104,240.26,13.8,0,1,0.0
11/02/2007,08:23:00,3.324,0.102,239.73,13.8,0,1,0.0
11/02/2007,08:24:00,1.968,0.116,240.28,9.2,0,2,0.0
11/02/2007,08:25:00,1.274,0.122,240.46,5.2,0,1,0.0
11/02/2007,08:26:00,1.298,0.116,239.36,5.6,0,1,0.0
11/02/2007,08:27:00,3.356,0.142,238.36,14,0,2,0.0
11/02/2007,08:28:00,3.342,0.23,238.35,14,0,1,0.0
11/02/2007,08:29:00,3.34,0.23,238.45,14,0,2,0.0
11/02/2007,08:30:00,3.336,0.23,238.15,14,0,1,0.0
11/02/2007,08:31:00,3.346,0.232,238.72,14,0,1,0.0
11/02/2007,08:32:00,3.342,0.232,238.57,14,0,2,0.0
11/02/2007,08:33:00,3.344,0.232,238.82,14,0,1,0.0
11/02/2007,08:34:00,3.34,0.232,238.91,14,0,1,0.0
11/02/2007,08:35:00,3.24,0.23,238.66,13.6,0,2,0.0
11/02/2007,08:36:00,1.658,0.234,239.64,8.2,0,1,0.0
11/02/2007,08:37:00,0.766,0.242,239.9,3.2,0,1,0.0
11/02/2007,08:38:00,0.912,0.24,240.15,3.8,0,2,0.0
11/02/2007,08:39:00,2.224,0.224,239.08,10.2,0,1,0.0
11/02/2007,08:40:00,2.978,0.218,239.14,12.4,0,1,0.0
11/02/2007,08:41:00,2.974,0.218,239.11,12.4,0,1,0.0
11/02/2007,08:42:00,2.822,0.128,240.51,11.6,0,2,0.0
11/02/2007,08:43:00,3.486,0.2,239.31,14.8,0,1,0.0
11/02/2007,08:44:00,3.472,0.106,239.23,14.4,0,1,0.0
11/02/2007,08:45:00,3.288,0.094,239.3,13.8,0,1,0.0
11/02/2007,08:46:00,1.396,0.116,241.34,5.8,0,1,0.0
11/02/2007,08:47:00,1.434,0.12,242.22,5.8,0,2,0.0
11/02/2007,08:48:00,2.902,0.1,240.17,12.6,0,1,0.0
11/02/2007,08:49:00,3.434,0.088,238.41,14.4,0,1,0.0
11/02/2007,08:50:00,3.552,0.1,238.98,14.8,0,1,0.0
11/02/2007,08:51:00,3.312,0.094,239.87,13.8,0,1,0.0
11/02/2007,08:52:00,2.756,0.092,239.84,11.4,0,2,0.0
11/02/2007,08:53:00,2.766,0.124,239.84,11.4,0,1,0.0
11/02/2007,08:54:00,1.94,0.208,241.02,9,0,1,0.0
11/02/2007,08:55:00,0.756,0.12,242.45,3.2,0,0,0.0
11/02/2007,08:56:00,0.74,0.098,242.08,3,0,0,0.0
11/02/2007,08:57:00,2.168,0.082,240.96,9.6,0,0,0.0
11/02/2007,08:58:00,2.494,0.076,240.42,10.2,0,0,0.0
11/02/2007,08:59:00,2.47,0.068,238.91,10.2,0,0,0.0
11/02/2007,09:00:00,2.46,0.066,238.41,10.2,0,0,0.0
11/02/2007,09:01:00,2.466,0.068,238.96,10.2,0,0,0.0
11/02/2007,09:02:00,2.38,0.068,239.37,10,0,0,0.0
11/02/2007,09:03:00,0.414,0.098,242,1.8,0,0,0.0
11/02/2007,09:04:00,0.414,0.094,241.42,1.8,0,0,0.0
11/02/2007,09:05:00,2.514,0.192,238.77,10.6,0,0,0.0
11/02/2007,09:06:00,2.558,0.194,238.73,10.6,0,0,0.0
11/02/2007,09:07:00,2.554,0.196,238.9,10.6,0,0,0.0
11/02/2007,09:08:00,2.558,0.198,239.26,10.6,0,0,0.0
11/02/2007,09:09:00,2.548,0.196,238.85,10.6,0,0,0.0
11/02/2007,09:10:00,2.424,0.196,238.73,10.4,0,0,0.0
11/02/2007,09:11:00,0.522,0.22,239.59,2.4,0,0,0.0
11/02/2007,09:12:00,0.754,0.142,241.03,3.2,0,0,0.0
11/02/2007,09:13:00,2.082,0.242,239.61,9.4,0,0,0.0
11/02/2007,09:14:00,2.59,0.298,239.58,10.8,0,0,0.0
11/02/2007,09:15:00,2.698,0.328,237.85,11.6,0,0,0.0
11/02/2007,09:16:00,3.326,0.462,237.29,14.6,0,0,0.0
11/02/2007,09:17:00,3.17,0.358,235.71,14,0,0,0.0
11/02/2007,09:18:00,1.6,0.28,238.12,8,0,0,0.0
11/02/2007,09:19:00,0.522,0.284,239.66,2.4,0,0,0.0
11/02/2007,09:20:00,0.96,0.166,239.8,5.4,0,0,0.0
11/02/2007,09:21:00,2.47,0.142,237.88,10.4,0,0,0.0
11/02/2007,09:22:00,2.61,0.138,237.02,11,0,0,1.0
11/02/2007,09:23:00,3.494,0.126,235.56,14.8,0,0,17.0
11/02/2007,09:24:00,3.476,0.126,235.41,14.6,0,0,18.0
11/02/2007,09:25:00,3.46,0.124,235.21,14.6,0,0,17.0
11/02/2007,09:26:00,3.458,0.126,235.45,14.6,0,0,18.0
11/02/2007,09:27:00,3.466,0.128,235.92,14.6,0,0,17.0
11/02/2007,09:28:00,3.128,0.13,235.98,13.6,0,0,17.0
11/02/2007,09:29:00,1.476,0.148,237.06,6.2,0,0,17.0
11/02/2007,09:30:00,1.482,0.152,237.66,6.2,0,0,18.0
11/02/2007,09:31:00,1.802,0.154,238.36,8,0,0,17.0
11/02/2007,09:32:00,3.616,0.132,236.75,15.2,0,0,17.0
11/02/2007,09:33:00,3.498,0.14,236.81,14.8,0,0,18.0
11/02/2007,09:34:00,3.526,0.144,237.95,14.8,0,0,17.0
11/02/2007,09:35:00,3.52,0.144,237.77,14.8,0,0,17.0
11/02/2007,09:36:00,3.512,0.142,237.56,14.8,0,0,18.0
11/02/2007,09:37:00,3.514,0.142,237.56,14.8,0,0,17.0
11/02/2007,09:38:00,3.512,0.142,237.52,14.8,0,0,17.0
11/02/2007,09:39:00,3.51,0.14,237.41,14.8,0,0,17.0
11/02/2007,09:40:00,3.488,0.138,236.7,14.6,0,0,18.0
11/02/2007,09:41:00,1.626,0.164,239.3,7,0,0,17.0
11/02/2007,09:42:00,1.552,0.202,239.56,6.4,0,0,18.0
11/02/2007,09:43:00,2.018,0.286,238.14,9.2,0,0,17.0
11/02/2007,09:44:00,3.594,0.272,235.6,15.2,0,0,17.0
11/02/2007,09:45:00,3.63,0.356,235.41,15.4,0,0,17.0
11/02/2007,09:46:00,3.612,0.35,234.85,15.4,0,0,17.0
11/02/2007,09:47:00,3.636,0.356,235.79,15.4,0,0,17.0
11/02/2007,09:48:00,3.63,0.356,235.62,15.4,0,0,17.0
11/02/2007,09:49:00,3.664,0.366,236.83,15.4,0,0,17.0
11/02/2007,09:50:00,3.656,0.364,236.72,15.4,0,0,18.0
11/02/2007,09:51:00,3.63,0.358,235.86,15.4,0,0,17.0
11/02/2007,09:52:00,3.622,0.356,235.62,15.4,0,0,17.0
11/02/2007,09:53:00,3.178,0.37,236.92,13.8,0,0,17.0
11/02/2007,09:54:00,1.66,0.394,238.64,7,0,0,17.0
11/02/2007,09:55:00,1.654,0.392,238.35,7,0,0,18.0
11/02/2007,09:56:00,2.382,0.37,236.31,11,0,0,17.0
11/02/2007,09:57:00,3.554,0.276,235.32,15,0,0,17.0
11/02/2007,09:58:00,3.53,0.208,236.44,14.8,0,0,17.0
11/02/2007,09:59:00,3.496,0.138,236.99,14.6,0,0,17.0
11/02/2007,10:00:00,3.516,0.142,237.74,14.8,0,0,18.0
11/02/2007,10:01:00,3.52,0.142,237.91,14.8,0,0,17.0
11/02/2007,10:02:00,3.534,0.144,238.39,14.8,0,0,17.0
11/02/2007,10:03:00,3.502,0.138,237.21,14.6,0,0,18.0
11/02/2007,10:04:00,3.496,0.138,236.98,14.6,0,0,17.0
11/02/2007,10:05:00,3.148,0.14,237.06,13.6,0,0,17.0
11/02/2007,10:06:00,1.5,0.16,238.54,6.2,0,0,18.0
11/02/2007,10:07:00,1.496,0.158,238.11,6.2,0,0,17.0
11/02/2007,10:08:00,2.024,0.148,237.09,9.4,0,0,17.0
11/02/2007,10:09:00,3.428,0.124,234.27,14.6,0,0,17.0
11/02/2007,10:10:00,3.432,0.126,234.51,14.6,0,0,17.0
11/02/2007,10:11:00,3.414,0.126,234.33,14.4,0,0,17.0
11/02/2007,10:12:00,3.34,0.122,233.54,14.2,0,0,16.0
11/02/2007,10:13:00,3.332,0.12,233.11,14.2,0,0,17.0
11/02/2007,10:14:00,3.362,0.126,234.2,14.2,0,0,17.0
11/02/2007,10:15:00,3.306,0.116,232.23,14.2,0,0,17.0
11/02/2007,10:16:00,3.326,0.12,232.96,14.2,0,0,16.0
11/02/2007,10:17:00,3.36,0.124,234.25,14.2,0,0,17.0
11/02/2007,10:18:00,3.402,0.132,235.81,14.4,0,0,17.0
11/02/2007,10:19:00,3.166,0.14,237.13,13.6,0,0,17.0
11/02/2007,10:20:00,1.494,0.216,238.76,6.2,0,0,18.0
11/02/2007,10:21:00,1.544,0.292,238.53,6.6,0,0,17.0
11/02/2007,10:22:00,2.158,0.284,238.04,9.8,0,0,18.0
11/02/2007,10:23:00,3.53,0.264,236.6,14.8,0,0,17.0
11/02/2007,10:24:00,3.48,0.254,234.93,14.8,0,0,17.0
11/02/2007,10:25:00,3.468,0.252,234.61,14.8,0,0,17.0
11/02/2007,10:26:00,3.472,0.252,234.67,14.8,0,0,16.0
11/02/2007,10:27:00,2.604,0.262,235.3,11.2,0,0,4.0
11/02/2007,10:28:00,2.464,0.262,235.32,10.4,0,0,0.0
11/02/2007,10:29:00,2.492,0.272,236.83,10.6,0,0,0.0
11/02/2007,10:30:00,2.47,0.266,235.77,10.4,0,0,0.0
11/02/2007,10:31:00,2.464,0.264,235.59,10.4,0,0,0.0
11/02/2007,10:32:00,2.468,0.266,235.81,10.4,0,0,0.0
11/02/2007,10:33:00,2.532,0.328,235.88,10.8,0,0,0.0
11/02/2007,10:34:00,2.536,0.36,235.61,10.8,0,0,0.0
11/02/2007,10:35:00,2.436,0.232,235.09,10.4,0,0,0.0
11/02/2007,10:36:00,0.938,0.26,237.64,5.4,0,0,0.0
11/02/2007,10:37:00,0.46,0.274,239.05,2.2,0,0,0.0
11/02/2007,10:38:00,0.432,0.156,239.03,2,0,0,0.0
11/02/2007,10:39:00,2,0.066,237.03,10.4,0,0,0.0
11/02/2007,10:40:00,3.448,0,233.56,14.8,0,0,0.0
11/02/2007,10:41:00,2.958,0.094,234.24,12.8,0,0,0.0
11/02/2007,10:42:00,2.424,0.058,235.21,10.4,0,0,0.0
11/02/2007,10:43:00,2.328,0.056,235.36,9.8,0,0,0.0
11/02/2007,10:44:00,2.324,0.056,235.16,9.8,0,0,0.0
11/02/2007,10:45:00,0.398,0.084,237.76,2.2,0,0,0.0
11/02/2007,10:46:00,0.286,0,238.85,1.2,0,0,0.0
11/02/2007,10:47:00,0.282,0,239.91,1.2,0,0,0.0
11/02/2007,10:48:00,0.28,0,239.38,1.2,0,0,0.0
11/02/2007,10:49:00,0.278,0,238.49,1.2,0,0,0.0
11/02/2007,10:50:00,0.278,0,238.59,1.2,0,0,0.0
11/02/2007,10:51:00,0.278,0,238.2,1.2,0,0,0.0
11/02/2007,10:52:00,0.276,0,237.81,1.2,0,0,0.0
11/02/2007,10:53:00,0.278,0,237.84,1.2,0,0,0.0
11/02/2007,10:54:00,0.278,0,237.84,1.2,0,0,0.0
11/02/2007,10:55:00,0.276,0,237.25,1.2,0,0,0.0
11/02/2007,10:56:00,0.274,0,236.7,1.2,0,0,0.0
11/02/2007,10:57:00,0.276,0,237.61,1.2,0,0,0.0
11/02/2007,10:58:00,0.354,0.06,238.36,1.6,0,0,0.0
11/02/2007,10:59:00,0.432,0.156,238.27,2,0,0,0.0
11/02/2007,11:00:00,0.466,0.24,239.61,2.2,0,1,0.0
11/02/2007,11:01:00,0.472,0.252,241.65,2.2,0,1,0.0
11/02/2007,11:02:00,0.468,0.25,241.22,2.2,0,1,0.0
11/02/2007,11:03:00,0.468,0.262,243.09,2.2,0,2,0.0
11/02/2007,11:04:00,0.486,0.264,243.45,2.2,0,1,0.0
11/02/2007,11:05:00,0.646,0.254,242.48,2.8,0,2,0.0
11/02/2007,11:06:00,0.484,0.258,242.44,2.2,0,1,0.0
11/02/2007,11:07:00,0.564,0.256,242.52,2.6,0,1,0.0
11/02/2007,11:08:00,0.904,0.244,243.21,4.4,0,2,4.0
11/02/2007,11:09:00,1.65,0.226,241.52,6.8,0,1,18.0
11/02/2007,11:10:00,1.654,0.232,242.44,6.8,0,2,19.0
11/02/2007,11:11:00,1.654,0.234,243.3,6.8,0,1,18.0
11/02/2007,11:12:00,2.016,0.224,243.37,8.4,0,1,19.0
11/02/2007,11:13:00,2.128,0.092,243.46,8.6,0,2,18.0
11/02/2007,11:14:00,2.82,0.248,242.46,12.2,0,1,18.0
11/02/2007,11:15:00,3.9,0.544,241.7,16.4,0,1,18.0
11/02/2007,11:16:00,4.228,0.534,241.73,17.6,0,2,18.0
11/02/2007,11:17:00,4.31,0.526,241.06,18,0,1,18.0
11/02/2007,11:18:00,4.376,0.52,239.96,18.4,0,1,17.0
11/02/2007,11:19:00,4.128,0.522,239.61,17.4,0,1,18.0
11/02/2007,11:20:00,3.878,0.446,239.77,16.4,0,2,18.0
11/02/2007,11:21:00,3.676,0.588,241.32,15.8,0,1,18.0
11/02/2007,11:22:00,4.762,0.82,240.1,20.2,0,1,17.0
11/02/2007,11:23:00,4.816,0.8,238.89,20.4,0,1,18.0
11/02/2007,11:24:00,4.832,0.8,239.28,20.4,0,1,17.0
11/02/2007,11:25:00,4.878,0.808,239.89,20.6,0,2,18.0
11/02/2007,11:26:00,5.176,0.756,239.61,22,0,1,18.0
11/02/2007,11:27:00,3.926,0.362,241.52,16.2,0,1,17.0
11/02/2007,11:28:00,3.676,0.37,241.85,15.2,0,1,18.0
11/02/2007,11:29:00,3.832,0.36,241.56,16,0,2,18.0
11/02/2007,11:30:00,4.686,0.546,240.77,20,0,2,18.0
11/02/2007,11:31:00,7.37,0.778,237.39,31.2,0,39,17.0
11/02/2007,11:32:00,7.334,0.776,237.03,31.2,0,39,18.0
11/02/2007,11:33:00,7.426,0.646,237.72,31.4,0,39,17.0
11/02/2007,11:34:00,7.368,0.384,239.19,30.8,0,39,17.0
11/02/2007,11:35:00,6.038,0.154,239.51,25.4,0,39,18.0
11/02/2007,11:36:00,5.76,0.208,239.08,24,0,38,17.0
11/02/2007,11:37:00,5.324,0.058,239.61,22.2,0,39,18.0
11/02/2007,11:38:00,5.244,0.064,240.61,21.8,0,39,18.0
11/02/2007,11:39:00,3.924,0.078,242.3,16.8,0,19,18.0
11/02/2007,11:40:00,2.998,0.088,243.55,12.2,0,2,18.0
11/02/2007,11:41:00,4.818,0.072,241.65,20.2,0,32,18.0
11/02/2007,11:42:00,2.984,0.086,243.16,12.2,0,1,18.0
11/02/2007,11:43:00,2.966,0.084,242.42,12.2,0,1,18.0
11/02/2007,11:44:00,2.96,0.082,242.17,12.2,0,2,18.0
11/02/2007,11:45:00,2.956,0.082,242,12.2,0,1,18.0
11/02/2007,11:46:00,2.992,0.11,242.13,12.4,0,2,18.0
11/02/2007,11:47:00,3.242,0.282,242.65,13.4,0,1,18.0
11/02/2007,11:48:00,3.222,0.276,242.48,13.2,0,1,18.0
11/02/2007,11:49:00,3.21,0.27,242.17,13.2,0,2,18.0
11/02/2007,11:50:00,3.19,0.238,242.66,13.2,0,1,18.0
11/02/2007,11:51:00,3.1,0.13,242.37,12.8,0,1,18.0
11/02/2007,11:52:00,3.09,0.126,242.09,12.8,0,1,18.0
11/02/2007,11:53:00,3.07,0.12,240.99,12.6,0,1,18.0
11/02/2007,11:54:00,3.062,0.116,240.69,12.6,0,1,17.0
11/02/2007,11:55:00,3.062,0.114,240.69,12.6,0,1,18.0
11/02/2007,11:56:00,3.09,0.12,242.11,12.6,0,2,18.0
